event_date,tier
2023-05-21,1
2023-05-27,2
2023-06-04,2
2023-06-07,3
2023-06-11,2
2023-06-13,3
2023-06-18,1
2023-06-25,2
2023-07-05,1
2023-07-08,2
2023-07-19,4
2023-07-23,2
2023-07-25,3
2023-07-27,3
2023-08-06,1
2023-08-11,1
2023-09-01,2
2023-09-07,2
2023-09-10,1
2023-08-28,2
2024-05-18,1
2024-05-20,4
2024-05-23,4
2024-05-29,4
2024-05-31,4
2024-06-02,1
2024-06-09,3
2024-06-20,4
2024-06-22,3
2024-06-30,3
2024-07-02,4
2024-07-11,3
2024-07-16,4
2024-08-20,3
2024-08-22,3
2024-08-24,2
2024-09-05,2
2024-09-08,1
2024-09-15,2
2024-09-19,2
2025-07-08,3
2025-08-05,2
2025-08-10,3
2025-05-17,2
2025-07-16,1
2025-07-22,1
2025-06-01,3
2025-06-10,4
2025-06-19,6
2025-08-19,4
2025-08-21,4
2025-05-27,6
2025-05-29,7
2025-07-03,7
2025-07-13,5
2025-07-26,4
2025-09-09,6
2025-06-17,7
2025-07-06,6
2025-07-25,5
2025-08-25,7
2025-08-28,6
2022-10-03,7
2022-10-06,7
2022-10-19,4
2022-10-21,5
2022-10-27,3
2022-10-29,6
2022-10-31,6
2022-11-01,4
2022-11-09,2
2022-11-20,4
2022-11-27,5
2022-11-28,6
2022-11-30,6
2022-12-02,5
2022-12-04,3
2022-12-07,6
2022-12-09,5
2022-12-21,1
2022-12-23,2
2023-01-02,4
2023-01-12,2
2023-01-15,5
2023-01-26,6
2023-01-28,1
2023-01-30,1
2023-02-04,5
2023-02-06,4
2023-02-07,3
2023-02-09,3
2023-02-11,2
2023-02-15,3
2023-02-28,2
2023-03-05,4
2023-03-16,5
2023-03-19,3
2023-03-21,5
2023-03-23,5
2023-03-29,6
2023-03-31,4
2023-04-02,5
2023-04-04,5
2023-04-07,5
2023-04-09,2
2023-04-20,0
2023-04-22,0
2023-04-26,0
2023-10-12,8
2023-10-16,8
2023-10-25,5
2023-11-04,2
2023-11-06,4
2023-11-08,5
2023-11-12,7
2023-11-14,7
2023-11-19,4
2023-11-25,3
2023-11-26,4
2023-11-28,7
2023-11-30,7
2023-12-02,6
2023-12-20,2
2023-12-22,3
2023-12-23,4
2023-12-27,2
2024-01-05,5
2024-01-07,6
2024-01-15,4
2024-01-23,2
2024-01-25,6
2024-01-27,5
2024-01-29,7
2024-01-31,2
2024-02-05,1
2024-02-06,3
2024-02-08,5
2024-02-10,2
2024-02-13,2
2024-02-29,5
2024-03-02,5
2024-03-04,3
2024-03-05,4
2024-03-19,5
2024-03-29,3
2024-03-31,1
2024-04-03,6
2024-04-06,7
2024-04-07,4
2024-04-10,6
2024-10-14,8
2024-10-18,8
2024-10-27,2
2024-10-29,4
2024-11-01,5
2024-11-03,7
2024-11-04,5
2024-11-13,2
2024-11-19,7
2024-11-29,5
2024-12-01,6
2024-12-04,7
2024-12-08,3
2024-12-17,7
2024-12-21,5
2024-12-27,1
2025-01-04,2
2025-01-06,7
2025-01-08,7
2025-01-21,2
2025-01-22,4
2025-01-25,3
2025-01-27,6
2025-02-04,6
2025-02-05,7
2025-02-07,4
2025-02-10,7
2025-02-12,3
2025-02-20,5
2025-02-26,4
2025-02-28,7
2025-03-06,2
2025-03-10,1
2025-03-15,1
2025-03-16,6
2025-03-24,3
2025-03-26,6
2025-03-28,4
2025-04-03,4
2025-04-06,5
2025-04-08,6
2025-04-10,6
2025-04-13,2
